framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,90358040,2127,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,86229272,2170,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,86163736,2075,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,86163736,2072,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,86163736,2122,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,90423576,2068,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,86229272,2201,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,1,86163736,2121,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25015560,15116,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,24753416,15087,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25277704,15262,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25277704,14590,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,24753416,14689,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,24753416,14839,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25015560,14616,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,1,25015560,14875,0,1
