framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,73324685592,61090651,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,71593798536,65271400,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,73260195080,61305010,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,71500472184,61866609,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,8067686600,10718,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,7969284744,10783,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,8441430792,10904,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,7700637240,10759,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,8452575000,11165,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,8056798360,11221,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,8433173256,11251,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,7700244024,11364,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,7706800712,10793,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,witness,9207178,8192,32,8392007384,10978,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,73503739208,60977012,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,73480864056,61051259,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,71910942680,60395430,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,73316972312,60617201,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,73524710728,60656541,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,75227609816,60478841,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,73472082232,60883704,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,71625193368,60703629,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,73503870280,60855632,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,prove,9207178,8192,32,73413886264,60997998,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,73490369864,1930,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,73557875032,1933,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,71563651976,1961,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,73441673528,1975,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,73467887928,1997,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,73629705576,1982,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,71831119832,1944,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,73499872584,1932,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,73776446856,1947,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,verify,9207178,8192,32,73499544904,1910,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,6141028248,19432631,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,5923370840,19043552,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,6296819672,19043468,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,5858302856,19186310,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,5547384632,19159848,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,6688409624,19382156,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,5950571368,19031816,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,6291118040,19160976,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,6234413960,19099789,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,compile,17823627,16384,32,5465386744,18817272,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,142618321560,126821152,0,1,
