framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1557209704,5533,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1392000584,5557,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1535976040,5410,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1525421656,5450,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1491342936,5463,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1507009128,5453,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1480939112,5402,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1500255832,5447,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1495799384,5817,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,witness,1420452,4096,33,1477006952,5425,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3781410936,3425701,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3729175656,3461668,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3777740920,3393675,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3781935224,3416599,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3725243496,3456499,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3805921400,3449890,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3621438520,3540547,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3670069320,3546553,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3815751800,3442302,408,1,
